what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494534757107
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1494534764527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494534766333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494534821849
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494534825148
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494534832742
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494534832742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494534838767
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494534841550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494534845726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494534867470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1494534867480
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494534867807
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494534867951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494534870595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494534876940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494534887578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494534898259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494534907309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494534908518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494534910647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494534919191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494534919962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494534928340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494534937601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494534941001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494534943628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494534957266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494534958951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494534960537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494534965495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494534969103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494534970447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494534971800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494534979612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494534983874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494534986891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494534993934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494534997550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494535004056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535008707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535017849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535032798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535035491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494535054928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535056334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535062265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535064681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535065974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535067199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535082607
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494535085640
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1494535093913
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1494535094351
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1494535094464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535100710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535102512
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494535117302
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494535120470
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494535160918
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494535162187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494535167641
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494535169678
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494535174358
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494535213243
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494535217155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494535224561
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494535229697
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494535233935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535237331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535239654
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494535239717
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494535239750
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494535245327
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494535246543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494535263502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535265674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535266005
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1494535266021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535268869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535271726
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494535271779
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494535271812
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494535274910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535283080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535284996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535286163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535288598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535289367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535291548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535297098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535300103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535301315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535304179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494535310515
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494535312815
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494535313786
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494535313787
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494535315031
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494535323163
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494535325552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1494535332489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494535340575
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494535342909
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494535348133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535379688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535392866
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494535396168
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494535407663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1494535419739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494535423837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1494535432764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1494535435682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1494535435923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1494535439262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494535452594
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494535455434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494535457284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494535460767
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494535462422
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494535468998
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494535483056
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494535485140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494535493479
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494535496241
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494535503212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494535509011
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494535511559
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494535520144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535523712
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1494535525500
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1494535525502
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1494535525503
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1494535525508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535525620
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1494535525630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1494535525630
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494535568693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1494535570414
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.format",1494535571441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494535572103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494535595659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494535599769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494535616918
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494535619400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494535626622
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494535629200
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494535633497
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494535638166
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494535651316
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1494535720245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494535720607
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494535723133
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494535727343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494535735797
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494535745349
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494535750020
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494535757896
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494535761868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535763103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535764657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1494535764667
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494535770047
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494535773834
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494535776675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494535781693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535784657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535788177
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494535788232
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494535788261
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494535801285
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494535801285
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494535803035
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494535804276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494535809036
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494535814466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494535825505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535828434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535830963
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494535831018
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494535831050
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494535832999
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494535832999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535834589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535919108
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494535920716
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494535923254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494535924606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494537484639
error,log,,,"Invalid Hierarchy Request",1494537518698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1494537544421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494537550558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494537554370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494537556563
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494537556621
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494537556660
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494537559607
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494537566167
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494537573119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494537586198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494537589132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494537591977
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494537592034
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494537592066
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494537598488
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494537598488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494537605396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494537611175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494537613362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494537619540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494537635695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494537638672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494537639795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494537641683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494537650066
