what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494551967993
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494551969361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494551977413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551977851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551998807
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494552000855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552013272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552019921
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494552021719
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494552026802
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494552036525
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494552040241
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494552044114
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494552057975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494552067773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552070826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552081144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494552084795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552085266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552135527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552157530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552162178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552163860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552165485
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494552190067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552195611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552252289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552254636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552282391
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494552284531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552286871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552293378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552308959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552378393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552382948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552408772
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494552411323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1494552416710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494552419724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494552420403
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494552428695
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494552430889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494552436446
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494552438926
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494552444594
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494552446676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552453153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552461426
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494552475209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494552496777
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494552501610
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494552510972
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494552510972
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494552512495
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494552513521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552518970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552555446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1494552559011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494552566419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494552570137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552570627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552581598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552585973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552601732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494552618029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1494552625403
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1494552625985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494552626587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552664577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552702069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494552704365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494552707368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1494552708332
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1494552709014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494552709437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552712996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552725179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552730519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552731643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552732456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552745340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494552750496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494552754411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552755106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552756563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552757401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552824336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494552829928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552830360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552831635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552832318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552848006
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494552851004
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494552853338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552858800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552944147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552956696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552976486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494552984708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552985476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552992594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494552998225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494552998779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494553011234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494553015416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494553015779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494553021945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1494553037258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494553038638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494553039029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494553055222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494553061147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494553062267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1494553063189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1494553063732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494553064868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494553074505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494553076619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494553082088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494553095820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494553096216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494553099699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494553115313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494553115705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494553132882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494553139607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494553141554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494553148527
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494553150396
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494553152140
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494553156329
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494553157311
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494553157311
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494553158364
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494553161567
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494553161567
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494553163071
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494553164601
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494553164653
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494553172818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494553177242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494557995757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494566546805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494566547273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494566547372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494566570477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494566570581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494566572247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494566572378
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1494566572414
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494566572574
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1494566572910
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1494566572911
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1494566572911
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1494566572911
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1494566572911
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1494566572912
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1494566572913
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1494566572913
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1494566572913
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1494566572914
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1494566572914
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1494566572914
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1494566572914
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1494566572914
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1494566572915
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1494566572916
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1494566572916
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1494566572916
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1494566572916
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1494566572916
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1494566572917
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1494566572917
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui",1494566572917
stopped,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1494566572917
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1494566572917
stopped,bundle,org.eclipse.wst.wsi,1.0.401.v201104071820,"org.eclipse.wst.wsi",1494566572917
stopped,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1494566572917
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1494566572918
stopped,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1494566572918
stopped,bundle,org.eclipse.wst.ws.parser,1.0.403.v201004211805,"org.eclipse.wst.ws.parser",1494566572919
stopped,bundle,org.eclipse.jpt.dbws.eclipselink.ui,1.0.0.v201104110000,"org.eclipse.jpt.dbws.eclipselink.ui",1494566572919
stopped,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1494566572919
stopped,bundle,org.eclipse.jst.ws.jaxws.core,1.0.100.v201104031139,"org.eclipse.jst.ws.jaxws.core",1494566572920
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1494566572921
stopped,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1494566572921
stopped,bundle,org.eclipse.mylyn.commons.xmlrpc,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.xmlrpc",1494566572922
stopped,bundle,org.eclipse.datatools.enablement.oda.ws.ui,1.2.3.v201112061438,"org.eclipse.datatools.enablement.oda.ws.ui",1494566572922
stopped,bundle,org.eclipse.datatools.enablement.oda.ws,1.2.3.v201112061438,"org.eclipse.datatools.enablement.oda.ws",1494566572922
stopped,bundle,org.eclipse.wst.wsdl,1.2.202.v201108230355,"org.eclipse.wst.wsdl",1494566572922
stopped,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1494566572924
stopped,bundle,org.eclipse.wst.xsl.exslt.ui,1.0.0.v201006012005,"org.eclipse.wst.xsl.exslt.ui",1494566572924
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.debug.ui",1494566572924
stopped,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1494566572924
stopped,bundle,org.eclipse.wst.xml.xpath.ui,1.1.100.v201105030025,"org.eclipse.wst.xml.xpath.ui",1494566572924
stopped,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1494566572924
stopped,bundle,org.eclipse.wst.xsl.jaxp.launching,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.launching",1494566572924
stopped,bundle,org.eclipse.wst.xsl.launching,1.0.200.v201103081922,"org.eclipse.wst.xsl.launching",1494566572924
stopped,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1494566572924
stopped,bundle,org.eclipse.wst.xml.xpath.core,1.2.1.v201109010357,"org.eclipse.wst.xml.xpath.core",1494566572924
stopped,bundle,org.eclipse.datatools.enablement.oda.xml.ui,1.2.3.v201112071047,"org.eclipse.datatools.enablement.oda.xml.ui",1494566572925
stopped,bundle,org.eclipse.datatools.enablement.oda.xml,1.2.3.v201112061438,"org.eclipse.datatools.enablement.oda.xml",1494566572925
stopped,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.1.200.v201104061711,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1494566572925
stopped,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1494566572925
stopped,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1494566572925
stopped,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui",1494566572925
stopped,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1494566572925
stopped,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.2.100.v201104061711,"org.eclipse.jst.pagedesigner.jsf.ui",1494566572925
stopped,bundle,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner",1494566572925
stopped,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1494566572925
stopped,bundle,org.eclipse.jst.jsf.common.ui,1.2.100.v201104061711,"org.eclipse.jst.jsf.common.ui",1494566572925
stopped,bundle,org.eclipse.jst.jsf.standard.tagsupport,1.2.100.v201104061711,"org.eclipse.jst.jsf.standard.tagsupport",1494566572925
stopped,bundle,org.eclipse.jst.pagedesigner.jsp.core,1.2.0.v20100308,"org.eclipse.jst.pagedesigner.jsp.core",1494566572925
stopped,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1494566572926
