what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495051885632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495051886083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495051891941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495051897003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495051897364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495051901946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495051905062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495051905382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495051909616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495051912212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495051912552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495051920342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495051924486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495051924836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495052001666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495052022170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495052022903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495052050813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495052059166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495052060039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495052146106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495052146160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495052146292
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495052148542
