what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494538242943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494538245886
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494538248470
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494538260182
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494538265553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494538270582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494538277584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1494538279922
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1494538280377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494538280985
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494538322095
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494538324680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494538328395
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494538333252
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494538340101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494538350279
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494538352794
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494538364855
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494538367021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494538375878
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494538378588
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494538379859
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494538380772
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494538381740
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494538383614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494538386456
started,bundle,org.eclipse.wst.validation.ui,1.2.300.v201201050300,"org.eclipse.wst.validation.ui",1494538388824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494538405261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1494538405284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494538412274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494538451169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1494538451184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494538458628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494538480879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1494538480894
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494538482082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494538488400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494538554758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494538564156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494538565823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494538566146
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1494538566161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494538568556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494538571193
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494538571257
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494538571289
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494538572885
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494538578045
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494538578045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494538578586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494538836252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494538840079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494539818850
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494539862081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1494539878247
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.format",1494539878831
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494539886554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494539939808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494540188900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494540189772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494550185225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494550193222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494550263771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494550272051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494550541668
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494550544391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494550549389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494550555940
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494550556034
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494550556080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494550565007
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494550570792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494550577010
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494550578187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494550579913
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494550582847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494550585642
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494550587042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494550588225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494550591272
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494550592729
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494550595292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494550622757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494550628994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494550914925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494550922061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494550924091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494550933695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494550943715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494550946272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494550948060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494550955682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1494550959309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494550960091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1494550960126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494550963010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1494550964135
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1494550965105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494550965326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494550970012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494550972754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494550979164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494550980454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494550980685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494550983197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494550984278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494550991333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494550997417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551002465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551004109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551004139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551005369
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494551008639
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494551008704
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494551011883
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494551011883
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494551013472
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494551017310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1494551018111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1494551018938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551020136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551021745
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494551021796
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494551021796
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494551023219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551024396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551025447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1494551025453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551029175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551034743
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494551034806
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494551034866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1494551036144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494551036806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494551037177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551039917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551041515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551041538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551042534
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494551045736
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494551045840
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494551049525
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494551055523
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494551057640
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494551058931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494551059977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551060499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551065091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551066917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551067878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551070038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551101538
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494551102939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494551105759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494551106299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494551108748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551109173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551113113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494551119508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551120346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551123339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494551132768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551133239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551136073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494551141716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551142137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551146111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551146837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551164053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551166130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551182297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494551195395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551198222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551220973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494551222258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551224400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551234061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494551236160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494551245131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1494551246993
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1494551247673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494551248014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551249838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551290846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494551295629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551298178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551303181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494551304690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1494551305100
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1494551305746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494551306200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494551319330
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494551321307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551328592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551359240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1494551359251
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494551359323
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494551359382
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494551361135
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494551367201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494551372169
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494551373809
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494551373809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494551375459
error,log,,,"Unexpected runtime error while computing a text hover",1494551377108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551401425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551407007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551407930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551412419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494551425586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551426086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551450645
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494551452302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551461238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494551549443
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494551551082
